StudentID,Attendance,AssignmentsCompleted,StudyHours,InternetHours,SleepHours,Age,PreviousGPA,Scholarship_Sí,Program_Administración,Program_Contador Auditor,Program_Ingeniería Civil,Program_Ingeniería Industrial,Program_Ingeniería Informática,FinalGrade
STU-11071,0.8178859002912446,0.36703556462877374,0.4825147347740669,-0.5012048192771084,1.1913580246913578,1.2,-0.2997046888610339,0.0,1.0,0.0,0.0,0.0,0.0,4.86
STU-13842,-0.5444577694020906,-0.5845062855914906,-0.6255402750491161,0.27951807228915665,0.0864197530864201,1.0,0.10132358877392715,1.0,1.0,0.0,0.0,0.0,0.0,3.31
STU-12461,-0.5280109645365778,-1.4763081551520363,0.0,-0.25783132530120484,0.17283950617283964,0.2,-1.0914784677813418,0.0,1.0,0.0,0.0,0.0,0.0,2.63
STU-14726,-0.0818913825595345,-0.18523691844847975,-0.6145383104125738,0.6722891566265058,-0.44444444444444425,1.0,0.48178631370965985,0.0,0.0,0.0,0.0,0.0,1.0,4.32
STU-12201,-0.1942778824738741,0.5273450091329106,0.619253438113949,1.944578313253012,0.4814814814814816,0.4,0.3686757738639021,0.0,0.0,0.0,1.0,0.0,0.0,4.87
STU-14078,0.08394723316772275,0.02320833781025001,0.7481335952848724,0.2915662650602409,0.5555555555555557,-0.8,1.222146210881897,0.0,0.0,1.0,0.0,0.0,0.0,5.25
STU-10782,-0.6657529552852505,-0.29784033523154646,0.007858546168958855,-0.3542168674698796,0.11728395061728418,0.2,-0.8549746117402113,0.0,0.0,0.0,0.0,0.0,1.0,2.93
STU-13610,-0.3765633030666441,-0.243257762974106,-0.15088408644400775,0.6530120481927708,0.9753086419753086,2.0,-0.21744247806411868,0.0,0.0,0.0,1.0,0.0,0.0,5.01
STU-10198,-0.4313859859516886,-0.6433866981841625,-0.3174852652259332,0.0,-1.0061728395061726,0.2,0.19386857592045748,0.0,1.0,0.0,0.0,0.0,0.0,4.29
STU-13453,0.28816172691450975,-0.5299237133340496,-0.9430255402750493,0.5734939759036142,0.8950617283950624,-0.8,-0.16602859631604688,0.0,0.0,0.0,1.0,0.0,0.0,3.51
STU-13956,-0.014733596025356697,-1.091651445148813,11.573703355380617,-0.8433734939759036,0.049382716049382755,-0.8,-1.1223267968301853,0.0,0.0,0.0,0.0,1.0,0.0,3.55
STU-12392,0.5629604248757916,0.5273450091329106,0.18703339882121803,2.265060240963855,0.7530864197530868,0.6,-0.7418640718944526,0.0,0.0,1.0,0.0,0.0,0.0,4.2
STU-14643,0.9988007538118888,0.5273450091329106,-0.004715127701375146,-0.6506024096385542,0.012345679012345963,-0.4,-0.42309800505640677,0.0,0.0,0.0,0.0,0.0,1.0,4.37
STU-13923,-0.46222374507452485,-0.7749006124422478,-0.14302554027504916,-0.12048192771084336,1.2037037037037044,-0.2,0.4098068792623597,0.0,0.0,0.0,0.0,1.0,0.0,3.71
STU-10282,-0.5321226657529563,0.02621682604491241,-0.550098231827112,1.8602409638554216,0.9506172839506178,1.0,-0.6904501901463808,0.0,0.0,0.0,0.0,0.0,1.0,3.19
STU-13841,-0.6774027753983214,0.0,-1.1866404715127703,-0.6265060240963856,0.5802469135802472,1.6,-0.41281522870679255,0.0,1.0,0.0,0.0,0.0,0.0,3.58
STU-13495,0.5218434127120092,0.11947996131943704,0.06601178781925343,0.3831325301204819,2.1172839506172836,1.4,1.0267734602392231,0.0,0.0,0.0,0.0,1.0,0.0,5.84
STU-10583,-0.7445605619325001,-0.43408187385838654,-0.8644400785854618,-0.636144578313253,-0.2839506172839506,0.6,0.5743313008561892,1.0,0.0,0.0,0.0,1.0,0.0,3.6
STU-10125,0.5355490834332693,0.5273450091329106,1.2400785854616896,0.6481927710843371,1.320987654320988,0.8,1.3249739743780404,0.0,1.0,0.0,0.0,0.0,0.0,5.99
STU-11850,0.01336302895322893,0.5273450091329106,0.11787819253438116,1.419277108433735,0.351851851851852,-1.0,0.37895855021351627,1.0,0.0,1.0,0.0,0.0,0.0,4.45
STU-12744,-0.14151105019701982,0.41946921671859855,1.2227897838899804,2.824096385542169,0.0,0.4,1.0679045656376807,1.0,0.0,0.0,0.0,1.0,0.0,5.05
STU-14558,0.6301182114099704,0.19125389491780395,-0.32534381139489205,-0.15421686746987964,-0.8024691358024689,-1.0,-0.15574581996643272,0.0,0.0,0.0,0.0,1.0,0.0,4.5
STU-14086,0.8357032722288842,0.5273450091329106,-0.5579567779960707,-0.8072289156626505,-1.2098765432098764,1.4,0.008778601627397745,0.0,0.0,0.0,0.0,1.0,0.0,3.73
STU-10853,0.9988007538118888,0.43537122595895544,0.050294695481336006,0.15421686746987942,-0.1296296296296296,-1.0,0.7902696041980924,0.0,0.0,0.0,0.0,1.0,0.0,4.52
STU-10993,0.4615384615384605,-0.34941441925432515,-0.6066797642436149,0.24337349397590355,0.29012345679012386,-0.4,-0.8652573880898254,1.0,0.0,0.0,0.0,0.0,1.0,4.45
STU-11354,0.4300154188795608,-0.6326420973460836,-0.4526522593320235,1.8265060240963853,0.0,0.0,-0.7315812955448384,0.0,1.0,0.0,0.0,0.0,0.0,4.25
STU-14539,-0.26965907144080975,-0.5802084452562588,-0.16188605108055001,0.4867469879518071,-0.6913580246913575,-0.2,0.6565935116531045,1.0,0.0,0.0,0.0,0.0,1.0,3.74
STU-12589,0.340928559191365,0.2179005049962391,0.5390962671905698,-0.9638554216867469,-0.19753086419753046,-0.6,0.9753595784911512,0.0,0.0,0.0,0.0,0.0,1.0,5.01
STU-13658,0.0,0.29912968733211537,0.5815324165029472,2.4144578313253007,0.4629629629629629,0.0,0.5434829718073467,0.0,0.0,0.0,0.0,0.0,1.0,4.53
STU-10303,0.15864313859859402,0.3631675083270658,0.4620825147347741,-0.15421686746987964,-1.3209876543209873,-0.2,-0.18659414901527524,0.0,0.0,0.0,1.0,0.0,0.0,4.0
STU-12210,-0.5910570498543781,-2.681422585150962,-1.7304518664047155,0.0,0.2160493827160497,-0.4,-0.23800803076334703,0.0,0.0,0.0,0.0,0.0,1.0,2.44
STU-13518,0.9988007538118888,0.5273450091329106,-0.14931237721021604,-0.619277108433735,0.7098765432098767,-0.4,0.5229174191081175,1.0,0.0,0.0,0.0,1.0,0.0,4.7
STU-10614,-0.8870995374336136,0.1959815192865586,-0.6569744597249509,-0.03132530120481925,-0.8765432098765431,-0.4,-0.032352503771059866,0.0,0.0,0.0,0.0,0.0,1.0,3.35
STU-13538,0.07024156244646164,-0.025787042011389646,-0.20275049115913546,-0.9566265060240964,0.7962962962962968,-0.8,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.27
STU-13652,0.9988007538118888,0.008595680670463216,0.011001964636542285,0.15903614457831328,-1.3024691358024687,0.6,0.42008965561197387,1.0,0.0,1.0,0.0,0.0,0.0,4.55
STU-12810,-0.08531780023984954,-0.4921027183840122,-0.023575638506876287,1.2072289156626503,0.5987654320987658,0.8,1.294125645329197,1.0,1.0,0.0,0.0,0.0,0.0,4.84
STU-11372,-1.0796642110673298,-0.25872998818093956,-0.9430255402750493,-0.26024096385542167,-0.08024691358024684,0.2,-0.6493190847479232,0.0,0.0,0.0,0.0,0.0,1.0,3.17
STU-11757,0.9988007538118888,0.5273450091329106,1.1143418467583501,-0.39277108433734936,0.858024691358025,0.6,0.1733030232212282,0.0,0.0,0.0,0.0,0.0,1.0,5.93
STU-10630,-0.006510193592599833,0.23595143440421168,0.5516699410609038,0.1759036144578312,-0.48765432098765377,1.2,-0.26885635981219047,0.0,0.0,0.0,0.0,0.0,1.0,5.01
STU-11761,0.4211067329107405,-0.06575695712904271,-0.0738703339882123,2.2361445783132528,0.16049382716049423,0.0,-0.39224967600756333,0.0,0.0,1.0,0.0,0.0,0.0,4.67
STU-11360,0.33544629090285977,0.5273450091329106,1.2777996070726918,-0.02891566265060243,-0.8580246913580244,0.2,1.3249739743780404,0.0,1.0,0.0,0.0,0.0,0.0,5.43
STU-10384,0.20935412026726005,0.5273450091329106,0.5846758349705307,0.2240963855421686,-0.4259259259259256,0.4,-0.0632008328199024,0.0,0.0,0.0,0.0,1.0,0.0,4.91
STU-10861,-0.545143052938154,-0.541957666272698,-0.7214145383104127,-0.026506024096385618,0.4876543209876543,1.2,-1.7804244832055067,0.0,1.0,0.0,0.0,0.0,0.0,2.87
STU-10550,-1.2311118725372634,-1.0289029762544324,-1.188212180746562,-0.43132530120481927,-0.9135802469135799,2.0,0.0807580360746988,0.0,0.0,0.0,0.0,0.0,1.0,3.21
STU-11546,-0.8795614185369202,-0.9880734930697329,-0.42593320235756377,1.4,-0.02469135802469083,-0.2,-0.27913913616180464,0.0,0.0,0.0,0.0,1.0,0.0,3.69
STU-11949,0.9988007538118888,-0.6708928763296443,-0.1713163064833006,0.6819277108433734,-1.7716049382716044,0.6,-1.6159000616116765,0.0,0.0,0.0,0.0,0.0,1.0,3.24
STU-11675,-1.1050197019016628,-1.4122703341570864,-1.0090373280943028,1.0963855421686743,-0.8271604938271604,0.4,-1.0914784677813418,0.0,0.0,0.0,1.0,0.0,0.0,2.33
STU-14144,0.9597395922562957,0.26431718061673976,-0.15559921414538316,-0.6120481927710842,0.901234567901235,-0.6,-0.02206972742144478,0.0,0.0,1.0,0.0,0.0,0.0,3.23
STU-10059,0.09628233681685708,0.46502632427205304,0.5595284872298626,-0.5084337349397591,-1.7407407407407403,1.6,0.9342284730926936,1.0,1.0,0.0,0.0,0.0,0.0,4.94
STU-12440,0.2785677574096271,0.4792091973783171,1.1410609037328097,-0.6240963855421687,0.6419753086419758,0.6,0.8622490386453926,0.0,0.0,0.0,1.0,0.0,0.0,5.66
STU-14013,-0.26965907144080975,0.29053400666165213,0.3850687622789786,0.6385542168674699,0.19753086419753102,0.6,0.7697040514988631,0.0,0.0,0.0,0.0,0.0,1.0,5.01
STU-13329,-0.22511564159671135,-0.9025464703986248,-0.02671905697445972,0.04096385542168673,-0.6975308641975307,0.2,-0.042635280120674045,0.0,0.0,0.0,0.0,1.0,0.0,2.56
STU-11860,-0.654788418708241,-0.32749543354464405,0.1210216110019646,0.10602409638554204,-0.7283950617283949,0.2,0.7182901697507914,0.0,0.0,1.0,0.0,0.0,0.0,3.68
STU-13826,-0.34641082747987023,0.43279252175781646,0.48565815324165035,0.4674698795180721,0.29012345679012386,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.38
STU-10302,0.4080863457255428,-0.15300311593424315,0.012573673870334002,1.4819277108433735,-1.5555555555555551,0.4,0.2555652340181434,1.0,0.0,0.0,0.0,1.0,0.0,5.07
STU-14492,-1.2941579578550628,-0.76157730740303,0.2467583497053046,-0.9662650602409637,0.351851851851852,1.8,0.7285729461004056,0.0,0.0,0.0,0.0,1.0,0.0,3.81
STU-12567,0.9988007538118888,0.5273450091329106,-0.2090373280943026,-0.7204819277108434,-1.253086419753086,2.0,0.965076802141537,1.0,0.0,0.0,1.0,0.0,0.0,5.14
STU-13997,0.08463251670378517,0.17191361340926187,0.37721021611001976,2.048192771084337,-0.23456790123456783,-0.8,-0.21744247806411868,0.0,0.0,0.0,1.0,0.0,0.0,4.76
STU-13603,-0.3128319342127813,0.1040077361126035,-0.21218074656188604,-0.5759036144578313,0.030864197530864633,0.6,-0.9680851515859699,0.0,0.0,0.0,0.0,0.0,1.0,3.37
STU-10153,-0.23402432756553065,0.5273450091329106,0.11316306483300602,0.9421686746987952,-0.6913580246913575,0.8,-0.6596018610975374,0.0,0.0,0.0,0.0,0.0,1.0,4.07
STU-12839,-0.18742504711324404,-0.33909960244976906,0.20589390962671916,1.9349397590361443,-1.1851851851851851,0.0,-0.011786951071830606,1.0,0.0,0.0,0.0,0.0,1.0,3.45
STU-14484,-0.6164125406887102,-0.9867841409691634,0.0,0.6963855421686748,0.07407407407407414,2.2,-0.2997046888610339,1.0,0.0,1.0,0.0,0.0,0.0,3.48
STU-10770,0.9988007538118888,0.5273450091329106,1.4648330058939096,-0.9253012048192771,-0.27777777777777735,-1.0,1.3249739743780404,0.0,0.0,0.0,0.0,0.0,1.0,6.41
STU-13571,0.9988007538118888,0.29655098313097633,-0.07544204322200401,-0.19759036144578318,-0.37037037037037013,1.4,0.38924132656313043,0.0,0.0,0.0,0.0,1.0,0.0,3.93
STU-13908,-0.8836731197532985,0.18179864618029398,0.34106090373280945,-0.9879518072289157,-0.27777777777777735,1.2,-0.8241262826913678,0.0,0.0,0.0,0.0,0.0,1.0,4.16
STU-13317,0.6102449888641416,-0.06102933276028803,-0.03300589390962658,0.04096385542168673,-0.833333333333333,1.2,0.18358579957084237,0.0,0.0,0.0,0.0,0.0,1.0,4.45
STU-13382,-0.7651190680143913,0.18781562264961815,-0.0031434184675834306,-0.9180722891566265,0.19135802469135832,0.0,0.33782744481505866,0.0,0.0,1.0,0.0,0.0,0.0,3.82
STU-14292,0.2991262634915192,0.12635650585580738,-0.5202357563850689,-0.22650602409638562,1.2283950617283952,0.0,-0.13518026726720345,1.0,1.0,0.0,0.0,0.0,0.0,4.91
STU-13653,0.2984409799554558,0.0004297840335227638,-0.07544204322200401,-0.10843373493975907,-0.9814814814814813,0.0,-0.7624296245936818,0.0,0.0,0.0,0.0,0.0,1.0,4.23
STU-10402,-0.15864313859859597,0.3253465133770278,-0.15559921414538316,-0.15421686746987964,-0.5925925925925926,0.6,-0.011786951071830606,0.0,0.0,0.0,1.0,0.0,0.0,4.11
STU-10572,-0.7685454856947074,-0.23165359406898037,-0.8502946954813361,-0.49397590361445787,1.0370370370370368,0.6,-0.9372368225371265,0.0,0.0,0.0,1.0,0.0,0.0,3.54
STU-11333,0.0,0.2544321478457076,0.3190569744597249,1.1710843373493973,-1.1358024691358024,-1.0,0.4509379846608173,1.0,0.0,0.0,0.0,0.0,1.0,4.84
STU-13891,0.12849066301182016,0.22735575373374847,0.3017681728880158,-0.40963855421686746,-1.1358024691358024,-1.0,-0.032352503771059866,1.0,0.0,0.0,0.0,0.0,1.0,4.63
STU-13315,0.24087716292615974,0.5273450091329106,0.33948919449901777,0.04096385542168673,-0.45061728395061695,1.2,0.07047525972508462,1.0,0.0,0.0,1.0,0.0,0.0,5.42
STU-13327,0.9391810861744035,0.04555710755345449,0.0,0.0,-0.9567901234567899,0.8,-0.0015041747222164304,1.0,0.0,0.0,0.0,1.0,0.0,4.9
STU-13030,0.29432927873907744,0.5273450091329106,1.2337917485265228,-0.6433734939759036,-0.43827160493827155,0.8,-0.21744247806411868,0.0,0.0,0.0,1.0,0.0,0.0,4.45
STU-12032,-1.4935754668494094,0.0,-0.16502946954813347,1.9156626506024093,0.0,-0.4,0.4715035373600457,1.0,0.0,0.0,1.0,0.0,0.0,4.41
STU-11607,0.2771971903375013,0.4667454604061459,1.6660117878192537,-1.16144578313253,-0.030864197530864085,-1.0,1.3249739743780404,0.0,0.0,0.0,1.0,0.0,0.0,5.62
STU-10798,0.0,-0.37992908563446887,12.742977872639635,0.20722891566265045,-1.2592592592592586,-1.0,-0.6493190847479232,0.0,0.0,0.0,0.0,0.0,1.0,3.14
STU-10532,-1.2907315401747477,-1.2244547115074678,-0.13045186640471515,0.4,0.0,-0.2,0.04990970702585536,0.0,0.0,1.0,0.0,0.0,0.0,3.85
STU-13805,-0.1963337330820633,-1.2764585795637695,-1.7304518664047155,-0.45542168674698796,-1.438271604938271,0.0,-1.235437336675944,0.0,0.0,0.0,0.0,0.0,1.0,1.12
STU-11918,0.17577522700017018,0.4512732351993124,-0.15559921414538316,0.43132530120481927,0.0,0.0,-0.7624296245936818,0.0,0.0,0.0,0.0,0.0,1.0,4.07
STU-12240,0.9988007538118888,-0.13495218652627058,0.793713163064833,1.0481927710843373,0.03703703703703734,-0.4,-0.3819668996579491,0.0,0.0,0.0,0.0,0.0,1.0,4.61
STU-12492,0.24087716292615974,0.07091436553132015,0.4982318271119844,0.0,-1.0061728395061726,-1.0,0.8519662622957784,0.0,0.0,1.0,0.0,0.0,0.0,4.44
STU-13811,0.47387356518759577,-0.486085741914688,0.044007858546168864,0.4915662650602409,0.4074074074074075,0.2,0.8828145913446218,1.0,0.0,0.0,1.0,0.0,0.0,5.25
STU-11583,0.35737536405687775,-0.9433759535833246,-0.29233791748526516,0.6216867469879518,0.46913580246913617,0.4,-0.7110157428456101,0.0,0.0,0.0,0.0,1.0,0.0,7.394150224970773
STU-12145,-0.27651190680143983,0.5273450091329106,0.18546168958742631,1.5325301204819275,-0.06790123456790088,0.2,0.4715035373600457,0.0,0.0,0.0,1.0,0.0,0.0,5.38
STU-11524,-0.9508309062874774,-1.1453744493392073,-1.2856581532416504,-0.5253012048192771,0.4074074074074075,0.6,-0.6081879793494656,0.0,0.0,0.0,0.0,0.0,1.0,2.72
STU-11398,-1.5703272228884708,-1.7462125282045775,-1.3485265225933205,0.34698795180722874,0.8703703703703703,0.4,-1.2765684420744015,0.0,1.0,0.0,0.0,0.0,0.0,1.97
STU-13887,-0.0256981326023652,-0.8651552594821107,-0.2467583497053046,-0.2819277108433735,1.0864197530864195,-0.8,1.0062079075399946,1.0,0.0,0.0,0.0,1.0,0.0,4.48
STU-10527,0.0,-0.6373697217148383,-1.2337917485265228,-0.03132530120481925,-0.5308641975308638,0.4,0.4715035373600457,0.0,0.0,0.0,1.0,0.0,0.0,4.1
STU-13715,-0.16344012335103683,-1.2137101106693888,-0.3614931237721021,-0.15421686746987964,-0.21604938271604915,-0.4,-0.43338078140602093,0.0,0.0,0.0,1.0,0.0,0.0,4.16
STU-13927,-0.37450745245845585,0.0,0.4573673870333989,1.3349397590361443,0.7962962962962968,0.0,0.38924132656313043,1.0,0.0,0.0,0.0,1.0,0.0,4.73
STU-11539,0.0,-0.4095841839475664,0.6899803536345775,1.1518072289156625,-0.34567901234567877,-0.4,0.4303724319615881,0.0,0.0,0.0,0.0,0.0,1.0,4.33
STU-13756,0.9988007538118888,-0.5325024175351887,-0.14459724950884087,-0.6843373493975904,-0.6296296296296293,1.4,-0.39224967600756333,0.0,0.0,0.0,0.0,0.0,1.0,3.84
STU-14035,0.16892239163954012,-0.04426775545288498,0.869155206286837,0.0,0.4506172839506175,1.0,0.4715035373600457,0.0,0.0,0.0,1.0,0.0,0.0,4.76
STU-11484,0.39643652561247095,-1.0491028258300206,-1.3233791748526524,0.2361445783132529,0.33950617283950657,-0.8,-0.4025324523571775,0.0,0.0,0.0,0.0,0.0,1.0,3.32
STU-10773,0.21826280623607935,0.5273450091329106,-0.19960707269155203,-0.7903614457831325,0.05555555555555601,-0.6,0.9033801440438501,0.0,1.0,0.0,0.0,0.0,0.0,4.46
STU-10088,0.9988007538118888,0.5273450091329106,0.12259332023575631,0.9349397590361442,-0.8827160493827159,-1.0,-1.04006458603327,0.0,0.0,0.0,0.0,0.0,1.0,5.11
STU-12536,-1.6772314545143057,-0.8397980015042444,0.3913555992141455,-0.5253012048192771,0.14197530864197555,-1.0,0.2247169049693,1.0,0.0,0.0,1.0,0.0,0.0,2.77
STU-12882,-0.9309576837416486,-0.7637262275706462,-0.9540275049115914,0.5397590361445783,-0.5123456790123452,2.0,-1.101761244130957,0.0,0.0,0.0,0.0,0.0,1.0,2.38
STU-10661,-0.03529210210724788,0.3820780058020845,0.21846758349705317,-0.6457831325301204,-1.0864197530864195,0.2,0.09104081242431297,1.0,0.0,0.0,1.0,0.0,0.0,5.04
STU-11519,0.39026897378790426,0.5273450091329106,0.5611001964636544,0.8144578313253009,-0.759259259259259,-0.2,0.33782744481505866,0.0,1.0,0.0,0.0,0.0,0.0,5.61
STU-13896,-0.37450745245845585,0.14397765123025658,0.15402750491159145,1.506024096385542,-0.012345679012345415,0.6,1.3249739743780404,0.0,0.0,0.0,0.0,0.0,1.0,3.75
STU-14271,-0.3327051567586101,-0.9468142258515098,-0.6255402750491161,-0.7566265060240963,0.8703703703703703,-1.0,-0.26885635981219047,0.0,0.0,0.0,0.0,1.0,0.0,3.71
STU-14775,0.5101935925989373,0.34984420328784793,-0.004715127701375146,-0.45542168674698796,-0.22222222222222185,0.4,0.8828145913446218,0.0,0.0,0.0,0.0,0.0,1.0,5.07
STU-13412,0.6383416138427263,0.16030944450413626,-0.2436149312377209,-0.17108433734939757,-0.11111111111111092,-0.2,0.5229174191081175,0.0,0.0,0.0,0.0,1.0,0.0,4.42
STU-13807,-0.9124550282679466,-0.4688943805737622,-0.3944990176817289,-0.32771084337349404,-1.2716049382716046,-1.0,-0.41281522870679255,0.0,0.0,0.0,1.0,0.0,0.0,2.83
STU-13112,-0.545143052938154,0.0,-0.938310412573674,-0.07951807228915664,0.4567901234567902,-1.0,-1.112044020480571,0.0,0.0,0.0,1.0,0.0,0.0,3.0
STU-10545,0.1463080349494597,0.5273450091329106,0.9257367387033398,-0.8554216867469879,0.17283950617283964,0.2,-0.07348360916951749,1.0,0.0,0.0,0.0,0.0,1.0,4.84
STU-11835,0.9988007538118888,0.5273450091329106,1.1536345776031438,0.7975903614457832,-0.7962962962962957,1.2,-0.07348360916951749,1.0,0.0,0.0,0.0,1.0,0.0,5.24
STU-13685,-0.011307178345040688,0.0,-1.1740667976424364,1.1975903614457832,-0.12345679012345634,-1.0,-0.17631137266566105,0.0,0.0,0.0,0.0,0.0,1.0,2.7
STU-13241,-0.7335960253554916,-0.17964972601267892,-0.44479371316306493,-0.5566265060240964,-1.0185185185185182,0.8,-0.32027024156026224,0.0,1.0,0.0,0.0,0.0,0.0,3.82
STU-13919,0.6232653760493393,0.5273450091329106,1.4286836935167,-0.3156626506024097,-0.7222222222222221,-0.6,1.0267734602392231,1.0,0.0,0.0,0.0,0.0,1.0,5.51
STU-14421,-1.3825595340071961,-1.175029547652305,-1.519842829076621,0.10120481927710841,1.2222222222222223,-0.4,-0.6390363083983089,0.0,0.0,1.0,0.0,0.0,0.0,2.19
STU-13099,0.9809833818742493,0.40743526377995015,0.11001964636542258,0.0,0.0,0.0,0.19386857592045748,0.0,1.0,0.0,0.0,0.0,0.0,5.47
STU-10184,0.9988007538118888,0.3601590200924034,0.7921414538310415,0.7469879518072288,0.024691358024691377,-0.4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.45
STU-10680,-0.9590543087202332,0.3575803158912644,1.0750491159135565,-0.9373493975903614,0.17283950617283964,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.12
STU-11076,0.18879561418536886,0.5273450091329106,0.5359528487229863,0.004819277108433632,0.30246913580246926,0.0,0.2761307867173727,0.0,0.0,0.0,0.0,1.0,0.0,4.51
STU-12932,-1.1742333390440298,-0.3343719780810144,-0.43693516699410606,-0.25542168674698806,1.1481481481481488,0.2,-0.22772525441373284,1.0,0.0,1.0,0.0,0.0,0.0,3.52
STU-10147,-0.4512592084975164,-0.8535510905769851,-0.32220039292730834,0.5228915662650602,-0.4259259259259256,0.4,0.8725318149950068,0.0,0.0,0.0,0.0,0.0,1.0,3.57
STU-11066,0.9988007538118888,0.2342322982701194,0.7025540275049118,-0.9084337349397591,-0.09876543209876497,-1.0,0.7799868278484773,1.0,0.0,0.0,0.0,1.0,0.0,5.65
STU-11172,-0.22100394038033294,-0.35500161169012595,-0.5642436149312378,1.1421686746987951,0.6728395061728394,-0.6,0.38924132656313043,0.0,0.0,0.0,0.0,1.0,0.0,3.77
STU-11540,0.060647592941578954,0.5243365208982488,0.3834970530451866,-1.1421686746987951,-0.5740740740740738,0.0,0.3172618921158294,0.0,0.0,1.0,0.0,0.0,0.0,4.77
STU-13591,0.7130375192735985,0.5273450091329106,1.2762278978389,0.6915662650602408,1.4382716049382716,0.8,0.7182901697507914,0.0,0.0,0.0,1.0,0.0,0.0,4.98
STU-12422,-0.2518416995031702,0.242827978940582,-0.03300589390962658,0.8457831325301204,0.4444444444444448,0.8,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.17
STU-11276,0.6602706869967442,0.5273450091329106,0.1948919449901769,0.27469879518072277,0.30246913580246926,0.6,-0.02206972742144478,1.0,0.0,0.0,0.0,1.0,0.0,4.51
STU-11193,0.02638341613842665,0.46072848393682175,-0.26247544204322204,-0.274698795180723,0.7901234567901241,1.2,-0.8035607299921395,0.0,0.0,0.0,0.0,1.0,0.0,3.97
STU-14503,0.9988007538118888,0.5273450091329106,0.7858546168958747,-0.007228915662650662,1.6172839506172845,-0.2,-0.28942191251141974,0.0,0.0,0.0,0.0,0.0,1.0,4.79
STU-12127,-0.6821997601507632,-0.852691522509939,-0.33634577603143434,2.1228915662650603,0.9691358024691359,-1.0,-1.2662856657247865,0.0,0.0,0.0,0.0,1.0,0.0,2.99
STU-11368,-0.09628233681685902,-0.710862791447298,0.11787819253438116,1.1879518072289155,1.2716049382716053,-0.6,0.3275446684654445,1.0,0.0,1.0,0.0,0.0,0.0,4.7
STU-11903,0.24910056535891661,-0.21790050499623972,-0.5343811394891946,-0.20963855421686747,0.012345679012345963,0.2,-0.5670568739510079,1.0,0.0,0.0,0.0,0.0,1.0,3.88
STU-13032,-0.3327051567586101,-0.08853551090576996,-0.49666011787819264,0.6289156626506022,-0.018518518518518122,0.4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.22
STU-13797,0.6938495802638331,0.0,0.10058939096267201,2.0867469879518072,-0.5987654320987652,-0.8,0.19386857592045748,0.0,1.0,0.0,0.0,0.0,0.0,4.07
STU-12445,-0.27582662326537644,0.0,-0.14931237721021604,0.5084337349397589,-0.07407407407407358,0.2,-0.10433193821836001,1.0,1.0,0.0,0.0,0.0,0.0,3.88
STU-14984,-1.4757580949117703,-0.7357902653916409,-0.3819253438113949,-1.0409638554216867,0.8209876543209876,1.0,-0.5464913212517796,1.0,0.0,0.0,0.0,0.0,1.0,3.12
STU-14549,-0.698646565016276,-0.021918985709681107,0.2216110019646366,0.0,0.0,0.2,0.42008965561197387,1.0,0.0,0.0,0.0,1.0,0.0,4.9
